date,city,death,pm10,tempF,o3,dow,season
2003-06-23,denv,15,-0.177966102,67.5,24.285256033,Monday,Spring
2003-06-24,denv,25,-2.536793982,61.0,-3.094855121,Tuesday,Spring
2003-06-25,denv,19,-14.09697764,57.0,3.2202090141,Wednesday,Spring
2003-06-26,denv,33,-5.998240252,61.0,6.3913277356,Thursday,Spring
2003-06-27,denv,25,1.9281116724,65.5,7.3421119325,Friday,Spring
2003-06-28,denv,18,4.9771335946,68.5,16.787774033,Saturday,Spring
2003-06-29,denv,19,-7.641242938,64.0,8.0037022187,Sunday,Spring
2003-06-30,denv,19,3.5009285051,70.5,9.1622032567,Monday,Spring
2003-07-01,denv,22,5.9811938372,74.5,14.582577487,Tuesday,Summer
2003-07-02,denv,14,10.522219135,78.0,3.7342104038,Wednesday,Summer
2003-07-03,denv,19,15.996592858,78.5,7.7254998618,Thursday,Summer
2003-07-04,denv,19,7.4979462726,79.0,11.639883423,Friday,Summer
2003-07-05,denv,22,-1.584745763,77.0,12.209309338,Saturday,Summer
2003-07-06,denv,24,5.1228459468,74.5,12.397303515,Sunday,Summer
2003-07-07,denv,25,23.570920479,72.5,9.7567438674,Monday,Summer
2003-07-08,denv,19,11.498463871,75.0,12.612980904,Tuesday,Summer
2003-07-09,denv,15,11.92135062,74.0,16.741413669,Wednesday,Summer
2003-07-10,denv,17,14.475881225,74.0,12.388856026,Thursday,Summer
2003-07-11,denv,17,25.660167131,78.0,37.482919953,Friday,Summer
2003-07-12,denv,19,14.482939705,75.5,31.526750049,Saturday,Summer
2003-07-13,denv,22,18.527934063,79.5,15.494851659,Sunday,Summer
2003-07-14,denv,13,11.234277778,80.0,9.9713927544,Monday,Summer
2003-07-15,denv,15,32.376806048,77.5,4.5143151289,Tuesday,Summer
2003-07-16,denv,25,19.384006565,79.5,15.878529939,Wednesday,Summer
2003-07-17,denv,20,14.331444759,81.5,24.027616697,Thursday,Summer
2003-07-18,denv,26,31.407574398,80.5,21.52897167,Friday,Summer
2003-07-19,denv,17,-10.07143588,77.0,23.776276565,Saturday,Summer
2003-07-20,denv,14,-9.600358423,76.0,11.195410027,Sunday,Summer
2003-07-21,denv,21,4.7320239837999996,79.0,15.410364365,Monday,Summer
2003-07-22,denv,17,17.226354595,74.0,18.177373497,Tuesday,Summer
2003-07-23,denv,19,12.378830084,75.0,23.202412928,Wednesday,Summer
2003-07-24,denv,12,5.7193377535,83.0,22.741523785,Thursday,Summer
2003-07-25,denv,22,12.284568558,84.0,13.506706433,Friday,Summer
2003-07-26,denv,16,0.133589994,80.5,28.789256988000002,Saturday,Summer
2003-07-27,denv,16,-17.70682842,73.0,26.793937353,Sunday,Summer
2003-07-28,denv,12,-1.188652155,69.0,8.9858323301,Monday,Summer
2003-07-29,denv,21,1.2240896359,69.5,1.2457903009,Tuesday,Summer
2003-07-30,denv,16,0.2605042017,70.0,3.1320800967,Wednesday,Summer
2003-07-31,denv,23,10.953449904,75.0,7.2121029277,Thursday,Summer
2003-08-01,denv,29,6.5838094947,76.5,10.019250039,Friday,Summer
2003-08-02,denv,17,-0.930763949,73.0,19.276050115,Saturday,Summer
2003-08-03,denv,21,-6.418182315,76.0,16.541550019,Sunday,Summer
2003-08-04,denv,19,-3.754237288,75.5,1.2838135379,Monday,Summer
2003-08-05,denv,20,-2.060579106,75.0,17.147498979,Tuesday,Summer
2003-08-06,denv,18,9.9659066969,77.0,9.419597804,Wednesday,Summer
2003-08-07,denv,19,10.005041939,79.5,7.1395784009,Thursday,Summer
2003-08-08,denv,23,-3.709497207,75.0,9.7652599044,Friday,Summer
2003-08-09,denv,15,-8.474185289,75.5,6.6820407264,Saturday,Summer
2003-08-10,denv,22,-6.723463687,75.0,15.654760796,Sunday,Summer
2003-08-11,denv,22,5.9799193048,77.5,13.727668084,Monday,Summer
2003-08-12,denv,23,-2.50064401,74.5,14.581766754,Tuesday,Summer
2003-08-13,denv,28,3.2392055677,72.5,21.299528788,Wednesday,Summer
2003-08-14,denv,26,5.7380952381,69.0,24.650025947,Thursday,Summer
2003-08-15,denv,21,6.7320608318,71.0,20.768093511,Friday,Summer
2003-08-16,denv,34,7.7932960894,72.5,29.983616609,Saturday,Summer
2003-08-17,denv,15,-17.71640286,72.0,27.148034223,Sunday,Summer
2003-08-18,denv,27,-4.195460894,67.5,3.9065855894,Monday,Summer
2003-08-19,denv,25,4.4749661453,69.5,6.661131164,Tuesday,Summer
2003-08-20,denv,20,13.173766294,76.5,11.580666712,Wednesday,Summer
2003-08-21,denv,24,27.168234016,77.5,10.716739772,Thursday,Summer
2003-08-22,denv,21,14.597765363,77.5,10.331123333,Friday,Summer
2003-08-23,denv,16,-11.26777623,74.0,9.6175388584,Saturday,Summer
2003-08-24,denv,16,-18.25802297,73.5,11.875758036,Sunday,Summer
2003-08-25,denv,18,-1.726217768,73.5,10.511246884,Monday,Summer
2003-08-26,denv,24,-1.502793296,72.0,7.3502251645,Tuesday,Summer
2003-08-27,denv,13,11.158302297,74.0,10.116739772,Wednesday,Summer
2003-08-28,denv,22,0.4636871508,67.0,6.2934521004,Thursday,Summer
2003-08-29,denv,18,1.0914726878,65.5,9.8426792121,Friday,Summer
2003-08-30,denv,23,-18.42240844,59.5,-4.213570788,Saturday,Summer
2003-08-31,denv,17,-10.86701879,58.0,-1.966695788,Sunday,Summer
2003-09-01,denv,19,-11.35625967,65.0,0.9098154811,Monday,Summer
2003-09-02,denv,16,2.1604302074,68.0,7.021663712,Tuesday,Summer
2003-09-03,denv,24,-2.94017094,62.0,-2.397407342,Wednesday,Summer
2003-09-04,denv,21,-3.854166667,64.0,-2.540649056,Thursday,Summer
2003-09-05,denv,21,9.1597222222,70.5,4.6367020507,Friday,Summer
2003-09-06,denv,25,-3.45645159,67.0,-1.889439502,Saturday,Summer
2003-09-07,denv,18,-17.31666667,61.0,-5.421322901,Sunday,Summer
2003-09-08,denv,28,-3.861111111,65.0,5.4267936811,Monday,Summer
2003-09-09,denv,24,-15.28888889,65.0,1.9811918293,Tuesday,Summer
2003-09-10,denv,14,-15.87222222,59.5,11.122660955,Wednesday,Summer
2003-09-11,denv,20,-14.83611111,53.5,2.654278572,Thursday,Summer
2003-09-12,denv,25,4.7429548688,60.5,3.8694646078,Friday,Summer
2003-09-13,denv,21,-21.325,43.5,1.0270201304,Saturday,Summer
2003-09-14,denv,21,-20.31805556,49.0,0.5707701304,Sunday,Summer
2003-09-15,denv,20,-2.412742382,60.5,0.6325748638,Monday,Summer
2003-09-16,denv,23,-0.384110496,68.0,0.9314575454,Tuesday,Summer
2003-09-17,denv,27,18.555401662,60.0,3.0228534637,Wednesday,Summer
2003-09-18,denv,19,-16.0457609,45.5,-5.548327092,Thursday,Summer
2003-09-19,denv,13,-0.466177438,53.0,-4.793923652,Friday,Summer
2003-09-20,denv,27,-0.435935193,61.5,2.2840758236,Saturday,Summer
2003-09-21,denv,15,-5.025641026,58.5,4.251572013,Sunday,Summer
2003-09-22,denv,22,-1.526973654,58.0,-2.291117951,Monday,Summer
2003-09-23,denv,26,0.3820297399,66.5,-2.573542142,Tuesday,Summer
2003-09-24,denv,23,2.4116570774,58.5,-4.84749534,Wednesday,Summer
2003-09-25,denv,19,9.879290139,61.0,-5.315566164,Thursday,Summer
2003-09-26,denv,11,10.840692206,62.5,-0.542785195,Friday,Summer
2003-09-27,denv,13,0.8461538462,53.5,-2.954835571,Saturday,Summer
2003-09-28,denv,20,-8.111018523,51.5,1.7271278995,Sunday,Summer
2003-09-29,denv,15,11.876577173,54.0,0.033292283,Monday,Summer
2003-09-30,denv,25,1.4959252725,45.0,-11.7532374,Tuesday,Summer
2003-10-01,denv,21,17.871071336,51.0,-16.41970057,Wednesday,Autumn
2003-10-02,denv,12,16.877943169,55.5,-11.12140794,Thursday,Autumn
2003-10-03,denv,15,6.5580110497,55.0,-6.021412899,Friday,Autumn
2003-10-04,denv,21,-0.994475138,52.0,-2.915936287,Saturday,Autumn
2003-10-05,denv,20,-11.50276243,58.0,-3.682485958,Sunday,Autumn
2003-10-06,denv,19,4.5008758062,61.0,-9.241275912,Monday,Autumn
2003-10-07,denv,16,11.934222005,60.0,-9.740600209,Tuesday,Autumn
2003-10-08,denv,30,16.912088122,64.0,-6.741528714,Wednesday,Autumn
2003-10-09,denv,20,4.5276243094,66.0,-4.291900116,Thursday,Autumn
2003-10-10,denv,21,29.036581166,64.0,1.2504629295,Friday,Autumn
2003-10-11,denv,23,-12.86798488,47.5,1.3741350466,Saturday,Autumn
2003-10-12,denv,29,-1.297670342,56.5,-5.671487694,Sunday,Autumn
2003-10-13,denv,21,7.1745152355,48.5,1.0257332201,Monday,Autumn
2003-10-14,denv,16,-3.781163435,44.5,-7.516693174,Tuesday,Autumn
2003-10-15,denv,17,16.742382271,52.5,-9.208285045,Wednesday,Autumn
2003-10-16,denv,20,22.689327485,52.5,-8.893872202,Thursday,Autumn
2003-10-17,denv,23,9.7060133887,58.5,-11.02824767,Friday,Autumn
2003-10-18,denv,21,2.3113823564,66.0,-6.323770066,Saturday,Autumn
2003-10-19,denv,15,-3.422930132,66.5,-7.452368023,Sunday,Autumn
2003-10-20,denv,30,19.014689135,61.5,-6.022005906,Monday,Autumn
2003-10-21,denv,27,12.644444444,64.5,-9.680664217,Tuesday,Autumn
2003-10-22,denv,18,38.046664358,64.0,-9.914309406,Wednesday,Autumn
2003-10-23,denv,21,14.722222222,66.0,-8.709225841,Thursday,Autumn
2003-10-24,denv,17,10.345004355,49.0,-1.978113662,Friday,Autumn
2003-10-25,denv,18,-7.901033187,36.5,0.1538154119,Saturday,Autumn
2003-10-26,denv,26,-14.84127578,45.0,-2.890854208,Sunday,Autumn
2003-10-27,denv,21,6.782122905,56.0,-2.189335273,Monday,Autumn
2003-10-28,denv,22,9.6390419227,48.5,-12.27125442,Tuesday,Autumn
2003-10-29,denv,16,25.619628128,62.0,-2.012034569,Wednesday,Autumn
2003-10-30,denv,21,-20.00132792,35.5,-7.795255288,Thursday,Autumn
2003-10-31,denv,19,-26.29411628,29.0,-17.62364637,Friday,Autumn
2003-11-01,denv,19,-12.7913462,38.0,-19.48825824,Saturday,Autumn
2003-11-02,denv,25,-6.075418994,40.0,-19.0460208,Sunday,Autumn
2003-11-03,denv,20,-21.72592426,35.0,-20.64259614,Monday,Autumn
2003-11-04,denv,17,-12.7309562,38.5,-9.856523083,Tuesday,Autumn
2003-11-05,denv,21,0.3405577821,32.0,-16.5437377,Wednesday,Autumn
2003-11-06,denv,21,2.7150992315,32.0,-20.13768747,Thursday,Autumn
2003-11-07,denv,25,10.183284978,36.0,-18.77641588,Friday,Autumn
2003-11-08,denv,24,14.907821229,39.5,-17.9312104,Saturday,Autumn
2003-11-09,denv,18,18.112626933,41.0,-18.56237478,Sunday,Autumn
2003-11-10,denv,17,10.533558135,48.5,-10.40281916,Monday,Autumn
2003-11-11,denv,28,-0.344314031,46.5,2.4908215663,Tuesday,Autumn
2003-11-12,denv,27,-14.43883189,38.0,-2.854267502,Wednesday,Autumn
2003-11-13,denv,27,16.094116643,40.5,-15.79118657,Thursday,Autumn
2003-11-14,denv,21,-1.098314607,44.5,-3.077509318,Friday,Autumn
2003-11-15,denv,23,-16.88287451,40.0,-6.024004211,Saturday,Autumn
2003-11-16,denv,19,-4.874505898,38.5,-12.5375836,Sunday,Autumn
2003-11-17,denv,19,6.7776422777,42.0,-3.133880637,Monday,Autumn
2003-11-18,denv,23,-0.431545488,38.0,-1.320651041,Tuesday,Autumn
2003-11-19,denv,28,4.0378085219,47.0,-9.844839541,Wednesday,Autumn
2003-11-20,denv,27,14.873595506,50.5,-11.82900777,Thursday,Autumn
2003-11-21,denv,25,-4.921811292,33.0,-12.47402177,Friday,Autumn
2003-11-22,denv,27,40.631150985,17.0,-12.92664735,Saturday,Autumn
2003-11-23,denv,25,-6.214913578,10.0,-12.46100102,Sunday,Autumn
2003-11-24,denv,32,11.643791435,28.0,-10.80332989,Monday,Autumn
2003-11-25,denv,30,-3.838144667,31.5,-14.08518914,Tuesday,Autumn
2003-11-26,denv,24,-4.068965517,31.5,-8.396316792,Wednesday,Autumn
2003-11-27,denv,17,-20.29478042,24.0,-4.609204647,Thursday,Autumn
2003-11-28,denv,27,-0.216867939,29.0,-14.29825743,Friday,Autumn
2003-11-29,denv,24,-6.931396284,50.5,-11.37348041,Saturday,Autumn
2003-11-30,denv,15,-16.1179464,46.5,-10.98617772,Sunday,Autumn
2003-12-01,denv,28,5.379263392,34.5,-17.74737397,Monday,Autumn
2003-12-02,denv,26,16.169014085,44.0,-8.209483198,Tuesday,Autumn
2003-12-03,denv,34,20.875131676,37.5,-15.21127113,Wednesday,Autumn
2003-12-04,denv,21,4.8221723694,30.5,-11.81070035,Thursday,Autumn
2003-12-05,denv,24,14.239409358,25.0,-19.07108848,Friday,Autumn
2003-12-06,denv,29,53.196839764,43.0,-19.50569743,Saturday,Autumn
2003-12-07,denv,25,0.1367913854,46.5,-14.23113414,Sunday,Autumn
2003-12-08,denv,23,-12.77562327,33.5,-11.65556337,Monday,Autumn
2003-12-09,denv,21,-15.93981683,21.5,-10.08273232,Tuesday,Autumn
2003-12-10,denv,27,5.5378863332,21.0,-19.23806648,Wednesday,Autumn
2003-12-11,denv,25,22.83672277,25.0,-20.13266644,Thursday,Autumn
2003-12-12,denv,28,15.557510349,24.0,-14.89967557,Friday,Autumn
2003-12-13,denv,30,-7.946722587,29.5,-11.21700804,Saturday,Autumn
2003-12-14,denv,23,-14.32758621,43.5,-8.796022605,Sunday,Autumn
2003-12-15,denv,24,-12.96041738,29.5,-2.570337673,Monday,Autumn
2003-12-16,denv,23,1.0146691635,24.0,-12.95307045,Tuesday,Autumn
2003-12-17,denv,15,-3.848860461,40.0,-9.880969002,Wednesday,Autumn
2003-12-18,denv,18,1.4855961298,29.5,-16.95930894,Thursday,Autumn
2003-12-19,denv,14,64.108333333,37.0,-19.41173679,Friday,Autumn
2003-12-20,denv,18,10.971910112,45.0,-19.33026383,Saturday,Autumn
2003-12-21,denv,22,-7.445942572,41.0,-16.85911346,Sunday,Autumn
2003-12-22,denv,21,-16.43060237,27.5,-7.381770796,Monday,Autumn
2003-12-23,denv,22,20.274516799,34.5,-16.5111087,Tuesday,Autumn
2003-12-24,denv,18,32.082053683,34.0,-19.30606572,Wednesday,Autumn
2003-12-25,denv,18,-1.971004994,39.5,-16.77455914,Thursday,Autumn
2003-12-26,denv,23,-6.448275862,39.0,-7.80693684,Friday,Autumn
2003-12-27,denv,27,-18.93344257,28.5,11.431599281,Saturday,Autumn
2003-12-28,denv,16,-26.38043071,25.0,4.0836139328,Sunday,Autumn
2003-12-29,denv,21,-5.750659643,25.5,-11.05956241,Monday,Autumn
2003-12-30,denv,27,4.6264513109,37.5,-14.13545866,Tuesday,Autumn
2003-12-31,denv,24,23.673782772,32.5,-16.46100811,Wednesday,Autumn
2004-01-01,denv,24,-13.3362069,37.5,-7.282100628,Thursday,Winter
2004-01-02,denv,23,-8.214653558,38.0,-6.001249121,Friday,Winter
2004-01-03,denv,29,-17.17142634,22.0,-0.799571344,Saturday,Winter
2004-01-04,denv,21,-11.80543651,16.0,-3.728224312,Sunday,Winter
2004-01-05,denv,25,-4.201997503,6.5,-10.05921615,Monday,Winter
2004-01-06,denv,22,17.558333333,8.5,-18.87559874,Tuesday,Winter
2004-01-07,denv,25,46.269662921,29.0,-20.01087271,Wednesday,Winter
2004-01-08,denv,23,-6.069303995,39.0,2.5842483896,Thursday,Winter
2004-01-09,denv,24,3.9334737828,38.0,-14.38643869,Friday,Winter
2004-01-10,denv,24,-3.279682663,42.5,-11.86038631,Saturday,Winter
2004-01-11,denv,25,-6.914325843,41.0,-13.86723563,Sunday,Winter
2004-01-12,denv,24,19.62610799,37.0,-16.08118755,Monday,Winter
2004-01-13,denv,31,13.497191011,39.5,-14.47762376,Tuesday,Winter
2004-01-14,denv,25,23.241885144,39.0,-13.60552373,Wednesday,Winter
2004-01-15,denv,25,38.279572409,39.0,-18.46929042,Thursday,Winter
2004-01-16,denv,13,3.8936583581,39.5,-12.82686934,Friday,Winter
2004-01-17,denv,24,-10.00274657,32.0,-8.652281291,Saturday,Winter
2004-01-18,denv,22,-6.506498232,29.5,-15.17912721,Sunday,Winter
2004-01-19,denv,25,56.178272981,30.0,-19.79840001,Monday,Winter
2004-01-20,denv,29,0.4938170862,28.0,-15.26177373,Tuesday,Winter
2004-01-21,denv,21,3.5554422196,30.0,-14.17796622,Wednesday,Winter
2004-01-22,denv,25,-1.114979044,28.0,-14.66792056,Thursday,Winter
2004-01-23,denv,22,6.9438202247,42.5,-9.968148871,Friday,Winter
2004-01-24,denv,21,5.2989611449,35.0,-13.57602558,Saturday,Winter
2004-01-25,denv,27,-2.521367521,29.0,-9.599605015,Sunday,Winter
2004-01-26,denv,17,-15.19543657,16.0,-8.314234135,Monday,Winter
2004-01-27,denv,21,-12.17301174,23.0,-6.278166489,Tuesday,Winter
2004-01-28,denv,22,-9.908360252,34.5,-1.135508423,Wednesday,Winter
2004-01-29,denv,23,-3.654769004,34.0,-5.145123807,Thursday,Winter
2004-01-30,denv,17,2.3648233005,40.0,-9.208582821,Friday,Winter
2004-01-31,denv,22,-15.86235955,32.5,-3.355006127,Saturday,Winter
2004-02-01,denv,14,-18.11408574,22.0,-4.638255675,Sunday,Winter
2004-02-02,denv,22,1.338341912,23.5,-10.26016502,Monday,Winter
2004-02-03,denv,21,12.30441084,24.5,-18.12144448,Tuesday,Winter
2004-02-04,denv,18,-9.609997803,23.5,-8.876695625,Wednesday,Winter
2004-02-05,denv,28,-9.570828887,14.5,-3.457631698,Thursday,Winter
2004-02-06,denv,28,-12.81179775,19.0,-10.76779648,Friday,Winter
2004-02-07,denv,29,-5.505005963,25.5,-9.117225702,Saturday,Winter
2004-02-08,denv,20,-9.981208022,27.5,-6.146596972,Sunday,Winter
2004-02-09,denv,18,-6.797188725,23.5,-7.448336899,Monday,Winter
2004-02-10,denv,19,-3.481286485,26.0,-9.108822247,Tuesday,Winter
2004-02-11,denv,25,-20.47428755,14.0,1.0700385425,Wednesday,Winter
2004-02-12,denv,15,-6.792134831,8.0,-8.634641823,Thursday,Winter
2004-02-13,denv,28,2.5578745841,24.5,-9.287495704,Friday,Winter
2004-02-14,denv,28,-4.41835886,33.0,-7.925166937,Saturday,Winter
2004-02-15,denv,11,-8.675317795,33.0,-3.853990508,Sunday,Winter
2004-02-16,denv,21,-5.924023916,33.5,-1.078282047,Monday,Winter
2004-02-17,denv,20,10.536822861,39.0,-9.786453417,Tuesday,Winter
2004-02-18,denv,25,18.202816901,51.0,-14.07595113,Wednesday,Winter
2004-02-19,denv,25,-7.907978446,40.0,-5.632791179,Thursday,Winter
2004-02-20,denv,20,-11.81095998,34.5,-5.810768485,Friday,Winter
2004-02-21,denv,25,-7.364413885,38.0,-6.554480677,Saturday,Winter
2004-02-22,denv,30,-14.69155628,36.0,-0.79094085,Sunday,Winter
2004-02-23,denv,17,10.287364098,35.5,-12.38416104,Monday,Winter
2004-02-24,denv,15,5.0762711864,36.5,-12.69809725,Tuesday,Winter
2004-02-25,denv,25,6.2999691402,40.0,-5.787741366,Wednesday,Winter
2004-02-26,denv,25,18.837855481,44.5,-2.795585837,Thursday,Winter
2004-02-27,denv,14,5.1951577458,44.5,-3.030346091,Friday,Winter
2004-02-28,denv,20,0.931906661,37.5,-3.806316431,Saturday,Winter
2004-02-29,denv,34,-17.07936904,32.5,4.5039575419,Sunday,Winter
2004-03-01,denv,16,-9.570621469,33.5,14.337861652,Monday,Winter
2004-03-02,denv,22,-8.6579191,30.5,1.2324057488,Tuesday,Winter
2004-03-03,denv,18,-12.65298641,37.0,-3.443242297,Wednesday,Winter
2004-03-04,denv,21,-1.003055281,34.0,-2.113561932,Thursday,Winter
2004-03-05,denv,20,-12.74274922,28.5,6.60082163,Friday,Winter
2004-03-06,denv,21,-12.67512557,39.0,13.459092066,Saturday,Winter
2004-03-07,denv,20,-14.47025496,41.5,1.1395202602,Sunday,Winter
2004-03-08,denv,19,-0.117512161,51.0,-3.110014592,Monday,Winter
2004-03-09,denv,20,5.3670658065,48.5,-6.01047974,Tuesday,Winter
2004-03-10,denv,23,-4.891786281,43.5,1.3927678654,Wednesday,Winter
2004-03-11,denv,19,-8.239821141,39.5,2.533216905,Thursday,Winter
2004-03-12,denv,17,8.1983478944,45.5,-7.95776483,Friday,Winter
2004-03-13,denv,20,-2.54674221,48.5,7.3008282188,Saturday,Winter
2004-03-14,denv,15,-11.77906857,43.5,7.7708881379,Sunday,Winter
2004-03-15,denv,24,-8.346549385,42.5,10.283635474,Monday,Winter
2004-03-16,denv,19,-4.495855318,45.5,11.844023602,Tuesday,Winter
2004-03-17,denv,17,9.691376834,51.5,18.596966822,Wednesday,Winter
2004-03-18,denv,15,-8.29165774,49.0,0.3800966615,Thursday,Winter
2004-03-19,denv,22,-6.603399433,58.5,1.9159414103,Friday,Winter
2004-03-20,denv,25,-9.359154427,46.5,6.1561240587,Saturday,Winter
2004-03-21,denv,17,6.1859332968,46.5,-4.496729823,Sunday,Winter
2004-03-22,denv,19,8.574370906,56.0,4.7866035108,Monday,Winter
2004-03-23,denv,27,17.232500932,59.0,-4.168047223,Tuesday,Winter
2004-03-24,denv,27,6.7971647583,57.5,3.7638866158,Wednesday,Winter
2004-03-25,denv,23,-4.918767507,59.0,7.2654847893,Thursday,Winter
2004-03-26,denv,16,4.8606741842,57.0,3.3580100731,Friday,Winter
2004-03-27,denv,24,-11.56884292,44.5,16.555324972,Saturday,Winter
2004-03-28,denv,22,-20.02168898,35.5,12.887745063,Sunday,Winter
2004-03-29,denv,15,-12.01651943,47.5,2.3063523692,Monday,Winter
2004-03-30,denv,21,0.544375015,46.5,-0.915856204,Tuesday,Winter
2004-03-31,denv,18,2.8034188034,54.0,4.5739322779,Wednesday,Winter
2004-04-01,denv,18,4.1688213747,58.5,11.151578138,Thursday,Spring
2004-04-02,denv,27,6.7604201681,48.0,11.2989968,Friday,Spring
2004-04-03,denv,17,-7.235193208,38.0,-5.572007766,Saturday,Spring
2004-04-04,denv,20,-6.141904762,46.0,2.3963485363,Sunday,Spring
2004-04-05,denv,21,-0.894285714,51.0,9.5881520516,Monday,Spring
2004-04-06,denv,20,-2.871428571,52.0,15.676728506,Tuesday,Spring
2004-04-07,denv,18,-0.566908797,50.5,1.8343544895,Wednesday,Spring
2004-04-08,denv,17,-15.4987732,49.0,3.105161184,Thursday,Spring
2004-04-09,denv,14,-16.12322493,39.5,-1.972236076,Friday,Spring
2004-04-10,denv,22,-20.86677159,31.5,9.1236543347,Saturday,Spring
2004-04-11,denv,26,-14.86815174,37.5,11.833585842,Sunday,Spring
2004-04-12,denv,23,-18.06214689,34.0,8.5794545656,Monday,Spring
2004-04-13,denv,25,-7.864011299,48.0,1.2039447289,Tuesday,Spring
2004-04-14,denv,16,-0.311557708,56.0,2.5533347,Wednesday,Spring
2004-04-15,denv,21,0.9846297325,57.0,20.509841549,Thursday,Spring
2004-04-16,denv,22,4.8097753064,57.5,3.7447756601,Friday,Spring
2004-04-17,denv,13,7.8608453531,59.5,14.362809586,Saturday,Spring
2004-04-18,denv,19,6.5415472779,51.5,20.766307851,Sunday,Spring
2004-04-19,denv,26,3.927715183,50.5,8.7411366184,Monday,Spring
2004-04-20,denv,22,-1.538325806,51.5,26.581075328,Tuesday,Spring
2004-04-21,denv,14,-6.600007392,45.5,5.6251839248,Wednesday,Spring
2004-04-22,denv,20,-20.97188092,38.0,9.8332563318,Thursday,Spring
2004-04-23,denv,19,-23.46327684,35.0,3.1791467428,Friday,Spring
2004-04-24,denv,23,-13.83957392,44.5,10.190630285,Saturday,Spring
2004-04-25,denv,19,-16.81683341,42.0,13.360311126,Sunday,Spring
2004-04-26,denv,14,-6.429378531,50.0,1.6031054567,Monday,Spring
2004-04-27,denv,20,-2.482324935,60.5,9.1415896652,Tuesday,Spring
2004-04-28,denv,26,16.579351011,59.5,12.419164214,Wednesday,Spring
2004-04-29,denv,14,-17.32595355,37.0,-9.28733132,Thursday,Spring
2004-04-30,denv,18,-14.28939828,34.5,-6.960397979,Friday,Spring
2004-05-01,denv,23,-10.9095879,42.5,0.8639443653,Saturday,Spring
2004-05-02,denv,21,-10.38671396,51.5,6.1131408759,Sunday,Spring
2004-05-03,denv,24,0.3543815481,60.5,4.812433071,Monday,Spring
2004-05-04,denv,8,0.6063012898,62.5,8.8657435733,Tuesday,Spring
2004-05-05,denv,21,4.5580290104,68.0,11.717912523,Wednesday,Spring
2004-05-06,denv,18,4.7478510029,69.0,13.133209327,Thursday,Spring
2004-05-07,denv,18,11.082238204,66.0,9.4509033907,Friday,Spring
2004-05-08,denv,14,0.1251694441,67.0,8.0767326566,Saturday,Spring
2004-05-09,denv,16,-4.521569271,67.0,7.0908577286,Sunday,Spring
2004-05-10,denv,22,16.64400513,65.5,12.549305217,Monday,Spring
2004-05-11,denv,19,7.1028961744,65.5,17.540668315,Tuesday,Spring
2004-05-12,denv,18,-12.69085494,46.0,3.3854924318,Wednesday,Spring
2004-05-13,denv,20,-29.54107649,39.0,-10.33552838,Thursday,Spring
2004-05-14,denv,25,-3.44497596,48.5,-1.544438654,Friday,Spring
2004-05-15,denv,12,-10.91141466,52.5,5.612956621,Saturday,Spring
2004-05-16,denv,19,-9.19989529,60.5,12.536501149,Sunday,Spring
2004-05-17,denv,25,-3.276707225,59.5,6.8414827836,Monday,Spring
2004-05-18,denv,20,3.1111111111,62.0,5.7573263844,Tuesday,Spring
2004-05-19,denv,21,7.1606776139,66.0,2.7520664938,Wednesday,Spring
2004-05-20,denv,10,1.1962344862,63.0,8.8121550753,Thursday,Spring
2004-05-21,denv,20,7.1293697402,65.5,6.1064177394,Friday,Spring
