date,city,death,pm10,tempF,o3,dow,season
1992-12-12,la,166,NA,55.75,-6.864731243,Saturday,Autumn
1992-12-13,la,173,NA,55.75,-8.903256809,Sunday,Autumn
1992-12-14,la,151,3.1526180387,53.0,-15.72263359,Monday,Autumn
1992-12-15,la,150,NA,52.25,-16.94983001,Tuesday,Autumn
1992-12-16,la,152,NA,53.75,-16.54799318,Wednesday,Autumn
1992-12-17,la,159,NA,53.25,-14.52218555,Thursday,Autumn
1992-12-18,la,155,NA,53.25,-10.66560961,Friday,Autumn
1992-12-19,la,149,NA,51.0,-12.81742288,Saturday,Autumn
1992-12-20,la,135,-12.43516784,50.25,-14.42302382,Sunday,Autumn
1992-12-21,la,153,NA,52.5,-16.98046207,Monday,Autumn
1992-12-22,la,176,NA,55.0,-16.7536534,Tuesday,Autumn
1992-12-23,la,165,NA,60.5,-15.89827439,Wednesday,Autumn
1992-12-24,la,159,NA,61.25,-14.96459741,Thursday,Autumn
1992-12-25,la,175,NA,58.75,-14.19633313,Friday,Autumn
1992-12-26,la,170,-4.660183384,57.5,-15.51354321,Saturday,Autumn
1992-12-27,la,155,NA,53.25,-20.32957985,Sunday,Autumn
1992-12-28,la,168,NA,54.5,-18.69771337,Monday,Autumn
1992-12-29,la,171,NA,57.25,-10.85675303,Tuesday,Autumn
1992-12-30,la,169,NA,54.5,-13.40157369,Wednesday,Autumn
1992-12-31,la,151,-14.28813559,54.25,-16.83459282,Thursday,Autumn
1993-01-01,la,176,32.919327996,52.25,-17.65045451,Friday,Winter
1993-01-02,la,161,NA,51.5,-13.18317082,Saturday,Winter
1993-01-03,la,139,NA,49.5,-12.69067114,Sunday,Winter
1993-01-04,la,163,NA,48.75,-19.74127146,Monday,Winter
1993-01-05,la,200,NA,50.75,-17.7712851,Tuesday,Winter
1993-01-06,la,170,-17.25423729,53.25,-17.7602207,Wednesday,Winter
